,full_path,file_name,class_name,feature_array,feature_array_size
74,./Sample-kelapa/data/cut_sample/muda/wav/muda14c.wav,muda14c.wav,immature,"[[ 2.25524354e+00 -1.91722348e-01  9.28814311e-02 ...  1.06351138e-02
  -2.43559154e-03  2.05703306e-02]
 [ 2.25068338e+00 -1.73811537e-01  1.22394012e-01 ...  1.16180288e-02
  -1.70746919e-02 -3.48788639e-04]
 [ 2.28073422e+00 -1.55499003e-01  8.52250701e-02 ...  2.37874227e-02
   9.05048913e-03  4.15601996e-03]
 ...
 [ 1.63960678e+00  4.45775504e-01  1.59891137e-01 ... -2.15089005e-02
  -2.44288582e-03  2.78360110e-02]
 [ 1.56415757e+00  4.19476132e-01  1.70491717e-01 ... -1.53015959e-02
  -3.28947903e-04  3.08832695e-02]
 [ 1.36522421e+00  2.14508743e-01  5.45032680e-02 ... -1.57791842e-03
  -9.22683520e-03  8.65821819e-03]]","(98, 22)"
75,./Sample-kelapa/data/cut_sample/muda/wav/muda15a.wav,muda15a.wav,immature,"[[ 2.96324292e+00 -4.26833376e-01  2.12969308e-02 ...  3.16811515e-02
   1.66976024e-02 -9.31143176e-03]
 [ 2.87272899e+00 -5.33385052e-01  2.47224064e-02 ... -2.55290902e-02
   5.66876263e-05 -1.22870548e-02]
 [ 2.85727211e+00 -5.43323768e-01  1.90269806e-03 ... -8.00931008e-03
   1.56036136e-02  1.72579225e-02]
 ...
 [ 1.18092633e+00  2.66267481e-01  6.91501094e-02 ... -1.03739544e-02
  -8.40058045e-03 -7.28239225e-03]
 [ 1.12935184e+00  2.32457732e-01  4.44420710e-02 ... -1.81901135e-02
  -4.42127713e-03 -4.94530476e-03]
 [ 1.15802971e+00  2.66440947e-01  6.56798613e-02 ... -1.39834635e-02
  -1.22179847e-02 -9.65458421e-03]]","(98, 22)"
76,./Sample-kelapa/data/cut_sample/muda/wav/muda15b.wav,muda15b.wav,immature,"[[ 2.54238919e+00 -2.34184075e-01  7.32790460e-02 ...  3.98677001e-02
   1.94493641e-02 -2.60134583e-03]
 [ 2.54513325e+00 -2.82375431e-01  2.14849982e-02 ...  5.54834825e-02
   4.93056141e-03 -8.64024996e-03]
 [ 2.50673055e+00 -3.12007157e-01 -3.68280248e-02 ...  3.02121740e-02
   1.71987745e-03 -8.94355000e-03]
 ...
 [ 1.64455772e+00  8.59530135e-02 -9.05692148e-03 ...  8.44420737e-03
  -2.07370754e-02 -1.50767622e-02]
 [ 1.58217397e+00  9.67083632e-02 -4.77066970e-03 ...  1.43266579e-02
  -8.95583638e-03  1.15090572e-03]
 [ 1.54908998e+00  1.09877115e-01 -1.85018342e-02 ...  2.19703923e-02
   1.23200963e-02  1.14032695e-02]]","(98, 22)"
77,./Sample-kelapa/data/cut_sample/muda/wav/muda15c.wav,muda15c.wav,immature,"[[ 2.40461960e+00 -1.50488919e-01  1.44899629e-02 ...  3.80270988e-05
   7.73266148e-03 -1.76836959e-02]
 [ 2.38933835e+00 -1.72201764e-01 -4.41203171e-02 ... -4.94685591e-03
   4.54590526e-03 -2.28291771e-03]
 [ 2.38947506e+00 -1.90860050e-01 -1.20917176e-01 ... -7.50490788e-03
   2.55411981e-02  9.38079752e-04]
 ...
 [ 1.83244272e+00  4.72114154e-01  1.39204104e-01 ...  3.36943765e-02
   2.14480718e-02  3.32972526e-02]
 [ 1.69135771e+00  3.18428568e-01  6.35372670e-02 ...  2.16639357e-02
  -1.95228015e-03  2.24322173e-02]
 [ 1.54834918e+00  1.38973342e-01 -8.61997725e-02 ...  9.46114103e-03
  -1.28971050e-02  1.77938547e-02]]","(98, 22)"
78,./Sample-kelapa/data/cut_sample/muda/wav/muda16a.wav,muda16a.wav,immature,"[[ 2.14319362e+00 -2.80130733e-01 -1.60999971e-02 ... -1.91315507e-03
   1.94511765e-02  1.72717110e-02]
 [ 2.13230059e+00 -2.89142891e-01  2.31525140e-02 ... -3.91347666e-03
  -3.87383399e-03  1.66494747e-02]
 [ 2.20611613e+00 -2.70437663e-01 -2.34058210e-02 ... -8.03925291e-04
  -9.08082540e-03  1.28997133e-02]
 ...
 [ 1.32300794e+00 -1.28920282e-01  4.80880983e-03 ... -9.86873513e-03
  -1.01323698e-02 -1.18357065e-02]
 [ 1.32530971e+00 -1.55708623e-01  4.75154605e-02 ...  4.02859228e-03
   7.55401699e-03  4.82060681e-03]
 [ 1.29494455e+00 -1.51341356e-01  8.14017237e-02 ... -1.81464995e-04
   6.83983987e-03 -3.02013997e-03]]","(98, 22)"
79,./Sample-kelapa/data/cut_sample/muda/wav/muda16b.wav,muda16b.wav,immature,"[[ 2.50075377e+00 -1.40595499e-02  6.51928295e-02 ...  2.92444301e-02
  -3.16708110e-03 -1.82746776e-02]
 [ 2.52469943e+00 -8.53834006e-03  5.80833690e-02 ...  2.47458902e-02
  -2.45254525e-02 -1.83587799e-02]
 [ 2.49134857e+00 -7.24884808e-03  6.14986149e-02 ...  1.68563917e-02
  -1.20557383e-02 -2.51637642e-02]
 ...
 [ 2.22868685e+00  1.93331678e-01 -9.26255836e-02 ... -3.27245797e-02
  -7.23232702e-02  1.89676719e-02]
 [ 2.22801476e+00  1.26240280e-01 -1.25710504e-01 ... -3.59422851e-02
  -5.05971440e-02  2.20634512e-02]
 [ 1.73054131e+00  2.04980639e-02 -1.42709077e-01 ... -2.01488213e-02
  -3.91411411e-04  3.06435314e-03]]","(98, 22)"
80,./Sample-kelapa/data/cut_sample/muda/wav/muda16c.wav,muda16c.wav,immature,"[[ 2.18170744e+00 -1.45962578e-01  1.43761332e-01 ...  5.59031715e-04
  -7.22358146e-03 -1.92285121e-02]
 [ 2.18445190e+00 -1.23369525e-01  1.50114986e-01 ...  2.26087510e-03
  -2.35550245e-02 -1.23499963e-02]
 [ 2.20860018e+00 -1.07904622e-01  1.74293590e-01 ...  4.27178173e-04
  -1.70868380e-02 -1.83129896e-02]
 ...
 [ 1.88603506e+00  6.54639888e-01  3.72781334e-01 ...  1.71884357e-03
   2.56019240e-02  2.94349990e-02]
 [ 1.86744666e+00  6.38342520e-01  3.54420822e-01 ...  1.54209570e-02
   2.39700305e-02  3.26525457e-02]
 [ 1.65637184e+00  4.60147467e-01  2.62704247e-01 ...  1.96140013e-02
   3.32956669e-02  2.99261870e-02]]","(98, 22)"
81,./Sample-kelapa/data/cut_sample/muda/wav/muda17a.wav,muda17a.wav,immature,"[[ 2.38611752e+00 -1.52111011e-01 -1.09774599e-01 ...  2.77284289e-03
   2.37460112e-02  1.49792402e-02]
 [ 2.40097330e+00 -1.25455093e-01 -1.54047217e-01 ...  5.70921713e-04
  -5.77686348e-04  3.60091316e-03]
 [ 2.46969598e+00 -1.08501702e-01 -1.94036621e-01 ...  1.12492262e-02
   1.87922044e-02  2.06502685e-02]
 ...
 [ 1.84307740e+00 -4.82811116e-02 -5.57834804e-01 ... -8.25528353e-03
  -5.43793401e-02  3.46628351e-04]
 [ 1.46186310e+00 -8.41995555e-02 -1.12754320e-01 ...  1.10943567e-04
  -6.66964186e-04 -1.64319890e-03]
 [ 1.45952640e+00 -7.26538081e-02 -1.29062927e-01 ... -1.58918548e-03
  -7.52286110e-03  5.01305254e-03]]","(98, 22)"
82,./Sample-kelapa/data/cut_sample/muda/wav/muda17b.wav,muda17b.wav,immature,"[[ 2.46056782e+00 -9.79205919e-02 -7.95794975e-02 ...  5.28374798e-03
   1.82604872e-02  4.19023207e-03]
 [ 2.43581110e+00 -1.09165534e-01 -1.19782248e-01 ...  1.78409744e-02
   6.27581339e-03  2.29959492e-03]
 [ 2.44304057e+00 -1.32117886e-01 -1.39007232e-01 ...  5.27377499e-03
   1.51171464e-02 -3.34803904e-03]
 ...
 [ 1.91844759e+00  5.52276126e-01  1.84835401e-01 ... -4.81765281e-02
   2.00211177e-02  4.84361091e-02]
 [ 1.78503869e+00  4.55338673e-01  2.04360099e-01 ... -2.07457344e-02
   2.73842439e-02  4.38421910e-02]
 [ 1.56860548e+00  2.24102868e-01  6.63648417e-02 ... -3.26680220e-02
   2.34395187e-02  4.24323396e-02]]","(98, 22)"
83,./Sample-kelapa/data/cut_sample/muda/wav/muda17c.wav,muda17c.wav,immature,"[[ 2.53646003e+00 -8.53179002e-02 -7.66573279e-02 ...  2.33969724e-02
   5.02397259e-02  1.07564435e-02]
 [ 2.52509490e+00 -9.66491401e-02 -1.00377283e-01 ... -2.62129554e-03
   1.32626177e-02 -1.52975938e-02]
 [ 2.47946827e+00 -1.30787627e-01 -6.54161797e-02 ...  8.57101727e-04
   3.53966998e-02  2.20796806e-02]
 ...
 [ 1.87194041e+00 -1.97335660e-01 -4.30285577e-01 ...  2.71685470e-02
  -2.51193791e-02 -3.95791649e-02]
 [ 1.84618306e+00 -1.69779133e-01 -3.88878864e-01 ...  3.91864175e-02
  -2.94045668e-02 -3.74919482e-02]
 [ 1.47687741e+00 -4.62300027e-02 -1.84630277e-02 ...  8.46296221e-03
   8.54859785e-03  4.33308279e-03]]","(98, 22)"
84,./Sample-kelapa/data/cut_sample/muda/wav/muda18a.wav,muda18a.wav,immature,"[[ 2.54403996e+00 -1.00308510e-01 -2.15767514e-01 ... -9.61252248e-03
   1.31270690e-02  3.15664063e-02]
 [ 2.54349992e+00 -1.31637091e-01 -2.61247735e-01 ...  9.61330732e-03
   3.15988351e-03 -5.15225879e-04]
 [ 2.52236203e+00 -1.47093033e-01 -1.80449264e-01 ... -9.96181079e-04
   1.20281330e-02  2.34665747e-02]
 ...
 [ 1.92142424e+00  3.77287726e-01 -3.96602835e-01 ... -8.12796401e-02
  -3.26476279e-02  2.29246625e-02]
 [ 1.89278130e+00  3.69269935e-01 -3.81689633e-01 ... -7.83497157e-02
   2.98607255e-04  3.04653848e-02]
 [ 1.86672751e+00  3.15674744e-01 -3.84659060e-01 ... -8.23440257e-02
  -1.79550427e-02  7.79347294e-03]]","(98, 22)"
85,./Sample-kelapa/data/cut_sample/muda/wav/muda18b.wav,muda18b.wav,immature,"[[ 2.32967203e+00 -1.39774612e-01 -6.47768901e-02 ... -1.17873148e-02
   1.10036439e-02  2.22454357e-02]
 [ 2.32006555e+00 -1.11309484e-01 -3.02101066e-02 ... -5.73436421e-04
   1.91834336e-02  1.06193341e-02]
 [ 2.27646201e+00 -1.27979303e-01  5.38964685e-03 ...  1.55504812e-02
   7.90122635e-03  1.97862981e-03]
 ...
 [ 1.23237458e+00 -3.10264088e-02  5.53149647e-02 ...  1.49300065e-02
  -7.10294279e-03  4.39811328e-03]
 [ 1.22212051e+00 -1.69384918e-02  2.69087314e-02 ...  1.42777358e-02
   6.90376475e-03  1.73244322e-02]
 [ 1.17852744e+00 -2.06062994e-02  4.27068009e-02 ...  1.05869110e-02
  -5.17822132e-03  3.04893966e-04]]","(98, 22)"
86,./Sample-kelapa/data/cut_sample/muda/wav/muda18c.wav,muda18c.wav,immature,"[[ 2.24333671e+00 -1.66130759e-01 -4.89977795e-03 ...  2.93912962e-03
   7.49165954e-03 -5.11656722e-04]
 [ 2.26274896e+00 -1.70644117e-01 -5.54393014e-02 ... -1.50215832e-02
   6.92584076e-03  3.36027823e-02]
 [ 2.31492333e+00 -1.60498135e-01 -7.41033172e-02 ... -2.90559358e-03
   5.37526324e-03  2.49756900e-02]
 ...
 [ 1.37951429e+00  1.60006548e-01 -1.22446431e-01 ... -5.52608129e-03
   1.19435274e-02  7.32259958e-03]
 [ 1.36079975e+00  1.80511146e-01 -1.06606027e-01 ... -1.03044987e-02
   8.91966082e-03  1.27943046e-02]
 [ 1.28657907e+00  1.42266289e-01 -9.24646417e-02 ... -8.70455378e-03
   2.22333847e-03  6.57855225e-03]]","(98, 22)"
87,./Sample-kelapa/data/cut_sample/muda/wav/muda19a.wav,muda19a.wav,immature,"[[ 3.22198364e+00 -8.60389356e-01  1.94654330e-01 ...  2.82582929e-03
  -2.14619207e-03 -1.00230623e-02]
 [ 3.19956159e+00 -8.44619721e-01  2.10460678e-01 ...  1.03873717e-02
   1.80577980e-03  5.84610099e-03]
 [ 3.16082361e+00 -8.38534622e-01  1.90599391e-01 ... -1.07609709e-02
  -2.16306423e-02  2.16960728e-02]
 ...
 [ 1.66034293e+00  4.47766316e-01  9.33605865e-02 ... -1.48596184e-02
  -1.76228284e-02 -1.24467066e-03]
 [ 1.31519743e+00  1.59639575e-01  1.32419166e-02 ...  1.51242030e-03
   1.02277517e-02  1.39857193e-02]
 [ 1.28153707e+00  1.45163284e-01  1.92779624e-02 ...  9.43545514e-03
   1.30646976e-02  8.52893548e-03]]","(98, 22)"
88,./Sample-kelapa/data/cut_sample/muda/wav/muda19b.wav,muda19b.wav,immature,"[[ 2.61706416e+00 -1.75527381e-02 -5.68111242e-02 ... -5.57875424e-03
  -6.11180828e-03  1.62011778e-02]
 [ 2.59525708e+00 -6.18458054e-02 -1.04866007e-01 ... -2.47591851e-03
   8.53187046e-03  2.60175805e-02]
 [ 2.57748857e+00 -6.47719658e-02 -6.45099675e-02 ... -5.74374622e-03
  -1.27503840e-02 -1.27926220e-02]
 ...
 [ 2.36110673e+00  1.91130178e-01 -2.55276905e-01 ...  1.75070919e-02
  -5.18115949e-03  2.66788114e-02]
 [ 2.15979624e+00  1.57655022e-01 -2.21764123e-01 ...  1.45019783e-02
  -2.90200286e-02 -1.59499238e-02]
 [ 2.04961234e+00  1.17448084e-02 -2.75833555e-01 ...  4.44070437e-02
  -2.43971522e-02 -4.26716597e-02]]","(98, 22)"
89,./Sample-kelapa/data/cut_sample/muda/wav/muda19c.wav,muda19c.wav,immature,"[[ 2.96037340e+00 -4.17011386e-01 -1.89998141e-01 ... -4.38457892e-03
   4.85104487e-03  5.34417531e-03]
 [ 2.92608991e+00 -4.37656248e-01 -2.09610603e-01 ... -4.25629156e-02
  -5.43191561e-03 -2.35487730e-03]
 [ 2.90496854e+00 -4.12475895e-01 -2.02424722e-01 ... -1.38253310e-02
   8.87466473e-03 -2.39085811e-02]
 ...
 [ 2.09454448e+00  1.69346692e-01  6.98267356e-02 ... -3.70809038e-02
  -5.67182146e-03  2.86795277e-02]
 [ 2.06553081e+00  1.72693354e-01  3.62977110e-02 ... -1.69779410e-02
  -2.24561551e-02  1.30130586e-02]
 [ 2.03018554e+00  1.25472392e-01  7.51678129e-03 ... -9.36517422e-03
  -9.88640885e-03  1.08806440e-02]]","(98, 22)"
90,./Sample-kelapa/data/cut_sample/muda/wav/muda1a.wav,muda1a.wav,immature,"[[ 2.16833574e+00 -2.52533267e-01  1.75745699e-01 ...  1.83313587e-02
  -5.35834412e-03 -7.25713520e-03]
 [ 2.15205358e+00 -2.75086360e-01  1.72924634e-01 ...  1.60760905e-02
  -1.07627733e-03 -2.57156619e-03]
 [ 2.10919276e+00 -2.52661691e-01  1.42858661e-01 ...  7.08820783e-03
   3.43211291e-03  2.77949871e-03]
 ...
 [ 1.83488090e+00  6.11195466e-02  5.77539932e-01 ...  2.58130932e-02
  -3.87680164e-02  2.31296461e-02]
 [ 1.56978829e+00 -7.35109437e-02  4.54474628e-01 ...  2.56006829e-02
  -2.65336062e-02  2.30286148e-02]
 [ 1.46392936e+00 -2.25324767e-03  3.63601771e-01 ...  9.99675372e-03
  -3.27300911e-02  9.41291086e-03]]","(98, 22)"
91,./Sample-kelapa/data/cut_sample/muda/wav/muda1b.wav,muda1b.wav,immature,"[[ 2.61245190e+00 -1.02557685e-01 -1.09060591e-01 ...  8.97730984e-03
   2.69917101e-02 -3.78899231e-02]
 [ 2.62765874e+00 -4.82577057e-02 -1.61887615e-01 ...  7.38046723e-03
   1.64481614e-02 -4.56014470e-02]
 [ 2.63968965e+00 -5.07461171e-02 -1.84841474e-01 ...  1.81996617e-02
   3.62890300e-02 -2.23935156e-02]
 ...
 [ 2.11635365e+00  3.38922512e-01 -1.03172953e-01 ... -2.23948254e-02
  -1.16915665e-02 -5.32077524e-04]
 [ 2.15447506e+00  3.66289718e-01 -1.22916181e-01 ... -3.10107903e-02
  -2.41727181e-02 -4.34308943e-03]
 [ 2.01389911e+00  3.22362458e-01 -9.43554242e-02 ...  2.24507095e-03
   2.85146953e-03 -1.67263719e-02]]","(98, 22)"
92,./Sample-kelapa/data/cut_sample/muda/wav/muda1c.wav,muda1c.wav,immature,"[[ 2.32534162e+00 -8.91723145e-02  2.99028250e-02 ... -4.00893566e-03
  -1.62525556e-02 -6.61551743e-03]
 [ 2.35765871e+00 -5.49597870e-02  1.01919399e-02 ... -4.22849755e-03
   1.82312810e-03 -2.01728854e-02]
 [ 2.37225709e+00 -3.18168538e-02  3.72951836e-02 ... -3.57732917e-03
   9.28154202e-03 -1.28405229e-02]
 ...
 [ 1.65447472e+00 -2.39611435e-01  8.20991153e-03 ...  1.80612968e-02
  -3.22203140e-02  2.62486660e-02]
 [ 1.60882025e+00 -2.47109557e-01 -6.04308057e-03 ...  1.68416955e-03
  -3.63886908e-02  1.40566051e-02]
 [ 1.44792394e+00 -1.06652431e-01  5.92498469e-02 ...  6.47577702e-03
  -4.06334452e-03 -3.54917126e-03]]","(98, 22)"
93,./Sample-kelapa/data/cut_sample/muda/wav/muda20a.wav,muda20a.wav,immature,"[[ 2.51195007e+00 -3.45614269e-02 -1.30721547e-01 ... -3.20163136e-03
   1.44464795e-02  1.40157882e-02]
 [ 2.55900601e+00 -6.06724237e-02 -2.06210093e-01 ... -1.68347037e-02
   3.66425081e-03  1.29428096e-02]
 [ 2.64340220e+00  9.97953074e-03 -2.06785280e-01 ... -9.13034801e-03
   8.21398786e-03  2.29962659e-02]
 ...
 [ 2.45960077e+00  4.20201356e-01 -4.46565030e-01 ... -2.10680207e-02
  -4.23810117e-04  3.22348622e-02]
 [ 2.35525611e+00  3.87083292e-01 -3.99057920e-01 ... -1.89801655e-02
   3.33291656e-02  5.45521527e-02]
 [ 2.30994454e+00  3.28976072e-01 -4.47968439e-01 ... -3.18234710e-02
   1.43454329e-02  3.88956134e-02]]","(98, 22)"
94,./Sample-kelapa/data/cut_sample/muda/wav/muda20b.wav,muda20b.wav,immature,"[[ 2.49276387e+00 -8.00304980e-02 -1.19752610e-01 ... -1.39035495e-02
   1.71276352e-02  1.60577060e-02]
 [ 2.46321244e+00 -9.06997785e-02 -1.48147819e-01 ... -1.99199622e-02
   1.26521295e-02  2.02480802e-02]
 [ 2.48072195e+00 -1.03876926e-01 -1.47106060e-01 ... -2.66472506e-03
   1.60900319e-02 -1.86321251e-02]
 ...
 [ 1.99494566e+00  9.69023541e-02  9.05688549e-02 ... -3.98075840e-02
  -3.56932458e-02  1.40742255e-02]
 [ 1.96664994e+00  8.75334967e-02  8.58089348e-02 ... -3.72774143e-02
  -4.50831780e-02  1.78542047e-03]
 [ 1.86919528e+00  2.34160664e-01 -1.41619227e-02 ... -2.95120460e-02
  -3.32388702e-02 -9.62498817e-03]]","(98, 22)"
95,./Sample-kelapa/data/cut_sample/muda/wav/muda20c.wav,muda20c.wav,immature,"[[ 2.63227441e+00 -7.26817971e-02 -6.23089289e-02 ... -2.44366736e-03
   2.97239896e-03 -2.69567734e-02]
 [ 2.60227888e+00 -7.42538831e-02 -7.60008968e-02 ... -1.81069141e-03
   6.52099544e-03 -1.16934436e-02]
 [ 2.52957572e+00 -1.46093609e-01 -1.16472710e-01 ...  7.08857776e-03
  -7.88793883e-03 -2.12104641e-02]
 ...
 [ 2.00424560e+00  3.08306913e-01 -2.05567084e-01 ...  3.81425547e-04
  -6.70311378e-02 -1.47709131e-02]
 [ 1.53104020e+00  9.71244760e-02 -1.49952742e-01 ...  3.49434171e-02
  -6.50056544e-03 -4.82685280e-03]
 [ 1.52653742e+00  9.43818151e-02 -1.39661275e-01 ...  1.98494457e-02
  -2.05598941e-02 -6.60834397e-03]]","(98, 22)"
96,./Sample-kelapa/data/cut_sample/muda/wav/muda2a.wav,muda2a.wav,immature,"[[ 2.09649790e+00 -2.22120221e-01  1.36238848e-01 ...  1.02351602e-02
   6.53105038e-03  1.08752512e-02]
 [ 2.08456078e+00 -2.23455447e-01  1.59029891e-01 ...  1.01550932e-02
   9.73685614e-03  5.41176906e-03]
 [ 2.08812604e+00 -2.10460430e-01  1.93139402e-01 ...  3.23275566e-03
  -9.75058462e-03 -7.56836497e-04]
 ...
 [ 1.29640881e+00 -2.55153644e-02  1.70392399e-01 ...  3.32029476e-04
   7.88003699e-03  1.70705724e-03]
 [ 1.30073255e+00 -4.22748123e-02  1.99223207e-01 ... -8.50888205e-04
   2.09624864e-03  1.28847060e-02]
 [ 1.30612937e+00 -2.62890429e-02  2.03589541e-01 ...  3.17620168e-03
  -1.76210117e-03  5.44965649e-03]]","(98, 22)"
97,./Sample-kelapa/data/cut_sample/muda/wav/muda2b.wav,muda2b.wav,immature,"[[ 2.58246892e+00 -8.29020712e-02 -2.00827667e-01 ...  3.94540077e-04
  -6.00177425e-03  3.83012259e-03]
 [ 2.59486549e+00 -5.41686602e-02 -1.59472712e-01 ... -1.16757822e-02
  -6.12668968e-03  4.97258733e-03]
 [ 2.55035811e+00 -1.06388796e-01 -2.34757872e-01 ... -1.86979772e-02
   8.31509884e-03  2.76623819e-02]
 ...
 [ 1.67454654e+00 -6.23580296e-02 -2.86550826e-01 ... -8.01575469e-03
  -2.77599968e-02  8.38044233e-03]
 [ 1.69231166e+00 -3.33936875e-02 -2.56587651e-01 ...  2.11968120e-03
  -9.38123608e-03  1.38677721e-02]
 [ 1.61848968e+00 -4.98655917e-02 -2.68167231e-01 ... -2.17630593e-03
  -2.48735536e-02  1.09043476e-02]]","(98, 22)"
98,./Sample-kelapa/data/cut_sample/muda/wav/muda2c.wav,muda2c.wav,immature,"[[ 2.47067147e+00 -2.26801671e-02 -3.01557528e-02 ... -9.85881551e-03
   7.73077646e-03  2.84052704e-03]
 [ 2.49150758e+00 -3.70825731e-02 -6.70132162e-02 ... -1.24107889e-02
  -1.48650904e-02 -4.78616332e-03]
 [ 2.50102685e+00 -4.37469840e-02 -5.29181309e-02 ...  3.51475347e-03
  -9.59685656e-03  2.73425174e-03]
 ...
 [ 2.41903964e+00  2.85057719e-01 -2.57269551e-01 ... -5.77646705e-02
  -4.40894631e-02  2.84434281e-02]
 [ 2.18866882e+00  3.94204779e-01 -4.56413239e-02 ... -5.95978365e-02
  -6.01624825e-02 -9.50913989e-03]
 [ 1.86153526e+00  5.13660225e-02 -1.43824592e-01 ... -1.66420867e-02
  -2.19228690e-03  2.76506188e-02]]","(98, 22)"
99,./Sample-kelapa/data/cut_sample/muda/wav/muda3a.wav,muda3a.wav,immature,"[[ 2.51269552e+00 -3.01504106e-02  4.65000196e-04 ...  3.15556928e-03
  -1.23786276e-02 -2.08937995e-02]
 [ 2.43598208e+00 -9.49014448e-02 -6.27911015e-02 ... -9.11296686e-03
  -1.85301639e-02 -2.94487450e-02]
 [ 2.43613596e+00 -1.17666801e-01 -1.15715861e-01 ... -3.42994380e-03
  -5.82174554e-03 -7.82604685e-03]
 ...
 [ 1.98047991e+00  6.69986823e-01  2.37608332e-01 ... -2.52003695e-02
   3.01373946e-02  5.97210814e-03]
 [ 1.91246075e+00  6.61142433e-01  2.21101498e-01 ... -7.96555663e-03
   2.84758560e-02 -5.68264449e-03]
 [ 1.91824775e+00  6.68330861e-01  1.83923458e-01 ... -2.74189327e-02
   1.80832940e-02 -1.78091890e-02]]","(98, 22)"
100,./Sample-kelapa/data/cut_sample/muda/wav/muda3b.wav,muda3b.wav,immature,"[[ 2.52730948e+00 -7.70021655e-02 -1.88008707e-01 ...  1.34409960e-02
   7.42619961e-03  1.21400149e-02]
 [ 2.57014232e+00 -9.36964797e-02 -2.01535837e-01 ...  1.02113066e-02
  -1.10499084e-02  1.94761176e-02]
 [ 2.53364416e+00 -8.99910133e-02 -1.83479357e-01 ...  2.18072738e-02
  -1.39842358e-03  1.31743768e-02]
 ...
 [ 1.97913790e+00  4.44902145e-01 -1.14551892e-02 ...  2.20836344e-02
   3.93853774e-02  3.31349192e-02]
 [ 1.94099412e+00  4.55869144e-01 -2.55886420e-02 ...  1.89619534e-02
   4.50444623e-02  3.69795629e-02]
 [ 1.65007714e+00  2.13554531e-01  1.21835924e-02 ...  1.43048931e-02
  -3.62645735e-04 -2.26640228e-02]]","(98, 22)"
101,./Sample-kelapa/data/cut_sample/muda/wav/muda3c.wav,muda3c.wav,immature,"[[ 2.36135541e+00 -8.05570568e-02 -3.29269707e-02 ...  8.86089498e-05
   4.96632534e-03  1.75161266e-02]
 [ 2.36001724e+00 -6.66537490e-02 -4.63801784e-02 ... -6.28330448e-03
  -8.16066100e-04  2.79250246e-02]
 [ 2.34832646e+00 -1.19135838e-01 -6.49803075e-02 ... -1.13733041e-02
   8.93697318e-03  1.85509718e-02]
 ...
 [ 1.95415567e+00  2.01187692e-01 -3.28127162e-01 ... -1.49645446e-02
   2.89112149e-02  3.53784338e-02]
 [ 1.94750736e+00  1.87263353e-01 -3.79307984e-01 ... -5.70078753e-05
   4.17455406e-02  2.22532298e-02]
 [ 1.75011956e+00  2.62450020e-02 -3.48357901e-01 ... -1.79902544e-03
   4.05281636e-02 -5.64842839e-03]]","(98, 22)"
102,./Sample-kelapa/data/cut_sample/muda/wav/muda4a.wav,muda4a.wav,immature,"[[ 2.50880352 -0.20126216 -0.15155877 ... -0.0223225   0.00639177
  -0.01693793]
 [ 2.55823073 -0.11350463 -0.17008014 ... -0.02595277 -0.00468539
   0.00450711]
 [ 2.54916609 -0.15839639 -0.18050442 ... -0.01169636 -0.01234674
  -0.00788464]
 ...
 [ 2.11674954 -0.23039609 -0.35016877 ...  0.00284488  0.01704778
  -0.0718889 ]
 [ 2.01204523 -0.12332134 -0.31518171 ...  0.01086041  0.01719836
  -0.04889708]
 [ 1.71704548 -0.12012896 -0.13242854 ...  0.01570024  0.00560256
   0.00513013]]","(98, 22)"
103,./Sample-kelapa/data/cut_sample/muda/wav/muda4b.wav,muda4b.wav,immature,"[[ 2.62293725 -0.05519841 -0.16341422 ... -0.00864952  0.01299722
   0.02917685]
 [ 2.58908945 -0.06675673 -0.12107731 ... -0.01563406  0.00517199
   0.02831788]
 [ 2.55607552 -0.09632424 -0.16510991 ... -0.00890266 -0.01433067
   0.01675517]
 ...
 [ 2.40849011 -0.25859347 -0.17358217 ...  0.03692238  0.0196491
   0.02991091]
 [ 2.24357558 -0.34658841 -0.14018732 ...  0.01460524  0.03503315
   0.01834986]
 [ 2.15936926 -0.38529861 -0.08322792 ...  0.02255243  0.03844077
  -0.00392289]]","(98, 22)"
104,./Sample-kelapa/data/cut_sample/muda/wav/muda4c.wav,muda4c.wav,immature,"[[ 2.35230232e+00 -1.11345803e-01 -2.23509029e-02 ... -2.32555003e-03
   1.34508294e-02  1.09978103e-02]
 [ 2.38061103e+00 -9.66141567e-02 -5.47341189e-02 ...  7.45236844e-03
  -1.24190857e-02 -3.20349065e-03]
 [ 2.38050966e+00 -5.88694613e-02 -1.50576281e-02 ...  2.32104741e-02
   4.48979654e-03  7.03491040e-03]
 ...
 [ 1.75789295e+00  3.36643240e-01  2.06784891e-01 ... -3.44288135e-02
   1.23019672e-02  3.80385057e-02]
 [ 1.44724004e+00 -8.08332422e-03 -9.09418692e-03 ... -4.75999455e-03
   1.78961773e-02  1.36020955e-02]
 [ 1.40741118e+00  5.75155159e-03 -8.04799622e-03 ... -2.11804051e-02
   4.11287609e-03  1.72620170e-02]]","(98, 22)"
